performance_id,campaign_id,report_date,impressions,clicks,conversions,spend
497,7,2026-02-02,16790,581,12,3295.86
498,7,2026-02-03,5476,251,36,3127.06
499,7,2026-02-04,15567,168,20,2285.75
500,7,2026-02-05,6833,541,77,739.56
501,7,2026-02-06,12952,859,119,665.35
502,7,2026-02-07,9076,388,57,4611.75
503,7,2026-02-08,2482,68,4,4159.19
504,7,2026-02-09,19222,795,49,2877.79
505,7,2026-02-10,19775,1057,59,3114.81
506,7,2026-02-11,15074,693,46,4236.54
507,7,2026-02-12,17630,334,10,3142.06
508,7,2026-02-13,2831,99,1,3005.21
509,7,2026-02-14,17763,495,14,2019.42
510,7,2026-02-15,1824,35,1,1608.52
511,7,2026-02-16,4756,297,15,693.84
512,7,2026-02-17,3560,134,18,1141.55
513,7,2026-02-18,15091,280,27,679.29
514,7,2026-02-19,17852,376,40,1687.82
515,7,2026-02-20,5768,222,26,1647.25
516,7,2026-02-21,18313,1114,127,3080.55
517,7,2026-02-22,16746,177,6,3359.34
518,7,2026-02-23,14927,1158,131,3176.53
519,7,2026-02-24,11655,612,72,2482.14
520,7,2026-02-25,19232,534,51,612.07
521,7,2026-02-26,12202,778,108,2144.89
522,7,2026-02-27,7459,581,24,4644.24
523,7,2026-02-28,19234,1333,36,3272.39
524,7,2026-03-01,1168,48,4,1051.74
525,7,2026-03-02,2500,46,6,4778.32
526,7,2026-03-03,18900,1498,202,3118.03
527,7,2026-03-04,14259,491,39,3751.68
528,7,2026-03-05,1181,35,1,2393.18
529,7,2026-03-06,2308,119,17,2716.72
530,7,2026-03-07,5095,313,7,2947.05
531,7,2026-03-08,13784,299,42,2979.74
532,7,2026-03-09,9333,428,21,2332.19
533,7,2026-03-10,11561,327,24,3984.92
534,7,2026-03-11,5329,197,9,4961.39
535,7,2026-03-12,3561,63,9,2830.19
536,7,2026-03-13,3986,174,10,2290.94
537,7,2026-03-14,6441,217,9,3683.72
538,7,2026-03-15,7261,275,37,4549.53
539,7,2026-03-16,17163,1237,182,2183.72
540,7,2026-03-17,17269,584,33,3990.2
541,7,2026-03-18,14649,306,22,1190.54
542,7,2026-03-19,5249,363,11,2360.1
543,7,2026-03-20,19734,967,65,4033.81
544,7,2026-03-21,12209,507,52,1849.77
545,7,2026-03-22,12118,440,25,3359.56
546,7,2026-03-23,5986,231,15,3332.36
547,7,2026-03-24,6627,266,13,4145.69
548,7,2026-03-25,9507,101,9,2281.76
549,7,2026-03-26,15854,935,70,1743.4
550,7,2026-03-27,17306,1289,158,2827.2
551,7,2026-03-28,4050,252,23,2719.32
552,7,2026-03-29,2368,95,11,1306.19
553,7,2026-03-30,4262,205,30,2125.1
554,7,2026-03-31,18245,386,32,1453.69
555,7,2026-04-01,7772,482,60,1956.85
556,7,2026-04-02,6412,324,26,4304.96
557,7,2026-04-03,12575,728,20,1574.62
558,7,2026-04-04,12883,278,10,1633.82
559,7,2026-04-05,12702,878,108,1092.68
560,7,2026-04-06,8221,108,12,1027.49
561,7,2026-04-07,2424,144,18,1370.94
562,7,2026-04-08,18071,586,43,1945.54
563,7,2026-04-09,3275,230,12,1205.81
564,7,2026-04-10,11093,728,104,3446.34
565,7,2026-04-11,14516,388,56,3022.95
566,7,2026-04-12,11249,179,26,3430.23
567,7,2026-04-13,16583,903,28,1246.88
568,7,2026-04-14,15513,945,72,1010.73
569,7,2026-04-15,14037,273,39,3011.17
570,7,2026-04-16,10963,861,83,569.83
571,7,2026-04-17,10127,427,61,2536.63
572,7,2026-04-18,6010,326,24,1490.98
573,7,2026-04-19,15396,424,46,1921.54
574,7,2026-04-20,4730,262,8,4353.9
575,7,2026-04-21,17026,1070,100,3083.29
576,7,2026-04-22,4013,278,7,4519.52
577,7,2026-04-23,10539,238,9,1607.53
578,7,2026-04-24,4226,183,8,3496.48
579,7,2026-04-25,8812,672,100,1676.84
580,7,2026-04-26,14274,631,76,2707.7
581,7,2026-04-27,3857,301,16,4288.27
582,7,2026-04-28,2565,181,3,1302.12
583,7,2026-04-29,6932,479,55,4982.1
584,7,2026-04-30,19039,600,44,3281.74
585,7,2026-05-01,18914,237,13,577.02
586,7,2026-05-02,14308,689,75,2583.0
587,7,2026-05-03,1835,29,1,3351.64
588,7,2026-05-04,6490,429,30,3144.21
589,7,2026-05-05,5467,71,7,1208.58
590,7,2026-05-06,19821,683,63,1373.39
591,7,2026-05-07,19544,1342,143,2365.32
592,7,2026-05-08,3489,78,11,2318.48
593,7,2026-05-09,2089,46,4,3194.64
594,7,2026-05-10,19362,631,55,815.53
595,7,2026-05-11,8813,109,12,2237.87
596,7,2026-05-12,14543,529,51,874.46
597,7,2026-05-13,5977,292,16,2996.59
598,7,2026-05-14,11233,796,56,625.3
599,7,2026-05-15,7775,196,17,4882.09
600,7,2026-05-16,4834,231,13,3588.59
601,7,2026-05-17,16356,434,46,2710.08
602,7,2026-05-18,9599,678,33,4268.78
603,7,2026-05-19,18982,695,15,1193.48
604,7,2026-05-20,6189,208,23,2085.47
605,8,2026-02-01,13978,1077,28,1162.47
606,8,2026-02-02,8488,643,52,2562.08
607,8,2026-02-03,8505,419,24,3120.86
608,8,2026-02-04,9290,445,11,2354.04
609,8,2026-02-05,11421,429,54,1873.71
610,8,2026-02-06,16296,944,25,3630.16
611,8,2026-02-07,16713,532,43,4841.22
612,8,2026-02-08,5795,421,24,2296.12
613,8,2026-02-09,9764,568,83,4262.11
614,8,2026-02-10,19800,588,20,1979.17
615,8,2026-02-11,15793,262,9,2373.48
616,8,2026-02-12,2632,147,8,3274.48
617,8,2026-02-13,14482,870,59,3226.75
618,8,2026-02-14,12492,322,27,3404.03
619,8,2026-02-15,10923,347,32,3957.12
620,8,2026-02-16,17296,1177,82,1130.09
621,8,2026-02-17,8776,668,65,1725.82
622,8,2026-02-18,18981,331,34,4179.6
623,8,2026-02-19,1869,97,5,3678.83
624,8,2026-02-20,4687,76,8,1801.08
625,8,2026-02-21,13625,1077,93,1047.55
626,8,2026-02-22,15153,311,30,3854.46
627,8,2026-02-23,10767,387,24,1624.65
628,8,2026-02-24,11903,187,17,3366.0
629,8,2026-02-25,17772,645,80,4390.27
630,8,2026-02-26,5794,216,20,4249.99
631,8,2026-02-27,7204,181,9,3521.95
632,8,2026-02-28,14411,1008,80,2237.04
633,8,2026-03-01,6692,352,29,4497.35
634,8,2026-03-02,1528,66,2,946.14
635,8,2026-03-03,10317,682,45,734.28
636,8,2026-03-04,4205,86,6,3662.73
637,8,2026-03-05,8712,609,26,4339.93
638,8,2026-03-06,6794,389,17,3280.13
639,8,2026-03-07,11241,839,36,1818.73
640,8,2026-03-08,3933,217,29,3885.08
641,8,2026-03-09,2956,171,4,4622.07
642,8,2026-03-10,13049,604,56,994.84
643,8,2026-03-11,4217,154,20,3725.11
644,9,2026-06-09,1892,100,7,2120.89
645,9,2026-06-10,16736,942,48,2584.41
646,9,2026-06-11,12783,855,108,3660.6
647,9,2026-06-12,2761,37,2,3742.99
648,9,2026-06-13,2688,161,15,4482.84
649,10,2026-04-10,11757,336,22,1990.2
650,10,2026-04-11,19572,788,91,1459.12
651,10,2026-04-12,1160,75,4,3336.37
652,10,2026-04-13,9935,395,27,1641.81
653,10,2026-04-14,13528,1050,76,2372.02
654,10,2026-04-15,9382,164,20,1279.4
655,10,2026-04-16,5365,348,8,2453.62
656,10,2026-04-17,3031,192,25,3784.08
657,10,2026-04-18,6846,133,9,1899.64
658,10,2026-04-19,9574,609,86,2029.26
659,10,2026-04-20,3139,106,2,2454.33
660,10,2026-04-21,15885,1004,43,4321.44
661,10,2026-04-22,12939,801,97,4254.09
662,10,2026-04-23,9285,467,10,1992.8
663,10,2026-04-24,5512,119,16,1683.85
664,10,2026-04-25,3924,62,1,2333.05
665,10,2026-04-26,13154,969,121,1159.31
666,10,2026-04-27,14177,1106,101,3048.99
667,10,2026-04-28,16696,953,85,1500.84
668,10,2026-04-29,15139,1088,116,1283.98
669,10,2026-04-30,17847,550,79,1646.04
670,10,2026-05-01,4079,45,5,679.71
671,10,2026-05-02,18979,325,38,3342.6
672,10,2026-05-03,2182,99,2,1696.24
673,10,2026-05-04,14410,211,28,4522.94
674,10,2026-05-05,9306,602,75,3349.84
675,10,2026-05-06,16570,1129,148,4847.03
676,10,2026-05-07,14351,822,115,1564.17
677,10,2026-05-08,3718,81,5,4571.18
678,10,2026-05-09,16532,254,19,4600.98
679,10,2026-05-10,4272,125,2,2110.75
680,10,2026-05-11,3135,204,24,2117.11
681,10,2026-05-12,9959,782,77,3264.29
682,10,2026-05-13,14059,606,53,4467.09
683,10,2026-05-14,5821,118,13,3709.7
684,10,2026-05-15,15111,673,68,1050.22
685,10,2026-05-16,9245,220,7,4221.99
686,10,2026-05-17,7204,173,20,1600.77
687,10,2026-05-18,12772,748,70,1476.65
688,10,2026-05-19,6925,408,35,3121.8
689,10,2026-05-20,13125,468,10,1823.77
690,10,2026-05-21,12183,850,65,3139.46
691,10,2026-05-22,19313,731,57,1660.83
692,10,2026-05-23,12275,129,15,4550.02
693,10,2026-05-24,9494,382,52,3599.13
694,10,2026-05-25,4389,212,27,4224.52
695,10,2026-05-26,15136,1023,60,4015.21
696,10,2026-05-27,8104,256,35,2974.55
697,10,2026-05-28,13994,471,25,1955.65
698,10,2026-05-29,9632,350,34,1959.78
699,10,2026-05-30,17038,810,20,2969.17
700,10,2026-05-31,4125,166,15,3212.02
701,10,2026-06-01,14704,477,48,1062.58
702,10,2026-06-02,18877,1201,24,1212.58
703,10,2026-06-03,8766,638,30,2210.47
704,10,2026-06-04,5032,306,19,2442.89
705,10,2026-06-05,12502,721,103,4286.17
706,10,2026-06-06,4372,136,7,1606.96
707,11,2025-06-24,8031,261,23,4115.58
708,11,2025-06-25,18225,1262,183,649.31
709,11,2025-06-26,12045,651,65,2158.27
710,11,2025-06-27,15620,363,18,3010.48
711,11,2025-06-28,7007,472,44,4101.36
712,11,2025-06-29,14727,923,88,4844.04
713,11,2025-06-30,1507,16,0,3141.2
714,11,2025-07-01,7454,369,14,2269.93
715,11,2025-07-02,3620,210,11,1106.82
716,11,2025-07-03,7890,483,55,2147.78
717,11,2025-07-04,10734,831,16,3498.88
718,11,2025-07-05,6687,214,26,1008.89
719,11,2025-07-06,4287,55,5,1691.05
720,11,2025-07-07,3513,279,29,3057.46
721,11,2025-07-08,7561,321,39,4207.55
722,11,2025-07-09,15718,667,81,4317.74
723,11,2025-07-10,7265,187,8,4434.09
724,11,2025-07-11,17558,598,68,1831.4
725,11,2025-07-12,7855,375,42,1736.92
726,11,2025-07-13,17128,1189,96,2566.06
727,11,2025-07-14,3421,151,12,4589.34
728,11,2025-07-15,4849,236,6,2374.39
729,11,2025-07-16,7411,359,18,4872.3
730,11,2025-07-17,13343,833,78,4658.17
731,11,2025-07-18,3910,150,3,1968.92
732,11,2025-07-19,7222,495,15,681.52
733,11,2025-07-20,15280,757,30,3404.04
734,11,2025-07-21,19719,1433,165,2395.82
735,11,2025-07-22,19266,1068,56,4506.9
736,11,2025-07-23,18716,558,41,3758.49
737,11,2025-07-24,18210,1161,119,1594.68
738,11,2025-07-25,11195,875,93,2333.35
739,11,2025-07-26,16645,1095,22,2525.98
740,11,2025-07-27,11978,349,38,887.25
741,11,2025-07-28,15204,868,59,4727.59
742,11,2025-07-29,15892,347,45,3856.01
743,11,2025-07-30,11149,175,13,1397.77
744,11,2025-07-31,5790,386,8,3324.1
745,11,2025-08-01,13363,702,26,2055.44
746,11,2025-08-02,7633,526,31,4276.73
747,11,2025-08-03,16811,177,11,3945.05
748,11,2025-08-04,17398,447,23,1568.55
749,11,2025-08-05,10349,565,25,3194.23
750,11,2025-08-06,12906,200,18,4152.67
751,11,2025-08-07,17982,1255,149,4781.99
752,11,2025-08-08,13463,845,97,3506.24
753,11,2025-08-09,14784,514,36,2329.47
754,11,2025-08-10,14006,1064,121,2024.17
755,11,2025-08-11,8296,505,37,4264.29
756,11,2025-08-12,15254,885,111,3723.17
757,11,2025-08-13,12168,865,41,3627.86
758,11,2025-08-14,8045,349,45,2130.52
759,11,2025-08-15,16250,319,25,882.72
760,11,2025-08-16,11740,422,53,820.21
761,11,2025-08-17,14206,650,83,2469.15
762,11,2025-08-18,10100,677,55,4164.32
763,11,2025-08-19,5023,181,13,1965.99
764,11,2025-08-20,6515,279,24,1865.24
765,11,2025-08-21,2522,139,6,4837.63
766,11,2025-08-22,16684,948,94,1924.64
767,11,2025-08-23,11028,689,32,1894.27
768,11,2025-08-24,2017,132,19,1852.62
769,11,2025-08-25,15133,801,24,3593.82
770,11,2025-08-26,12063,803,44,693.29
771,11,2025-08-27,9794,589,66,3113.32
772,11,2025-08-28,3687,152,22,4686.14
773,11,2025-08-29,17512,442,24,751.69
774,11,2025-08-30,9692,675,76,2003.74
775,11,2025-08-31,6892,132,7,4316.84
776,11,2025-09-01,19228,1376,179,4684.93
777,11,2025-09-02,17217,351,39,1921.01
778,11,2025-09-03,6379,175,5,2857.19
779,11,2025-09-04,1195,88,2,1632.62
780,11,2025-09-05,3586,284,29,4859.83
781,11,2025-09-06,12202,880,50,3522.68
782,11,2025-09-07,6940,112,14,2600.24
783,11,2025-09-08,10773,189,22,4005.22
784,11,2025-09-09,8574,678,31,4301.1
785,11,2025-09-10,11014,417,33,1526.34
786,11,2025-09-11,8748,287,41,697.15
787,11,2025-09-12,8058,464,63,3070.6
788,11,2025-09-13,11945,484,27,4452.02
789,11,2025-09-14,12790,180,24,952.99
790,11,2025-09-15,2506,192,9,2895.59
791,11,2025-09-16,10212,183,11,1599.31
792,11,2025-09-17,12417,162,9,759.96
793,11,2025-09-18,10977,814,121,1859.63
794,11,2025-09-19,15829,796,78,1098.09
795,11,2025-09-20,19382,943,79,3731.46
796,11,2025-09-21,6032,380,43,586.35
797,11,2025-09-22,12735,800,119,2540.28
798,11,2025-09-23,14776,426,43,964.77
799,11,2025-09-24,17356,813,89,3039.3
800,11,2025-09-25,15506,291,21,921.37
801,11,2025-09-26,13092,318,19,4985.47
802,11,2025-09-27,4313,112,4,2932.23
803,11,2025-09-28,19125,863,63,3737.77
804,11,2025-09-29,10617,263,21,2623.35
805,11,2025-09-30,8291,299,14,2603.94
806,11,2025-10-01,13851,619,29,1888.7
807,11,2025-10-02,3111,177,4,930.94
808,11,2025-10-03,15982,319,13,1713.03
809,11,2025-10-04,9674,297,38,4197.66
810,11,2025-10-05,10571,261,25,2210.39
811,11,2025-10-06,8324,150,20,4463.25
812,11,2025-10-07,13013,401,10,1372.19
813,11,2025-10-08,2124,164,6,4668.83
814,11,2025-10-09,9759,447,43,4782.37
815,11,2025-10-10,2495,150,16,4188.8
816,11,2025-10-11,15860,967,22,2386.67
817,11,2025-10-12,18906,470,64,2084.27
818,11,2025-10-13,13300,829,44,802.65
819,11,2025-10-14,16441,204,6,3133.41
820,11,2025-10-15,5733,228,12,1900.62
821,11,2025-10-16,14165,633,88,3128.36
822,11,2025-10-17,12877,241,8,3626.52
823,11,2025-10-18,6441,362,22,3049.06
824,11,2025-10-19,2779,41,3,1770.16
825,11,2025-10-20,10471,506,29,1423.81
826,11,2025-10-21,19396,226,7,2650.74
827,11,2025-10-22,3765,72,7,4407.77
828,11,2025-10-23,19550,1162,44,2628.18
829,11,2025-10-24,18602,1007,40,1154.07
830,11,2025-10-25,4197,180,21,1560.27
831,11,2025-10-26,7713,405,41,3073.55
832,11,2025-10-27,12040,947,127,2059.08
833,11,2025-10-28,17962,692,36,2935.2
834,11,2025-10-29,12216,264,25,4022.91
835,11,2025-10-30,17466,505,24,2946.46
836,11,2025-10-31,15537,647,92,4813.8
837,11,2025-11-01,18003,993,110,3451.89
838,11,2025-11-02,4117,278,39,4721.88
839,11,2025-11-03,8687,144,12,754.06
840,11,2025-11-04,10188,357,33,1998.03
841,11,2025-11-05,15527,449,19,965.48
842,11,2025-11-06,4770,223,20,1933.57
843,11,2025-11-07,3419,35,2,1945.65
844,11,2025-11-08,1670,103,15,4901.76
845,11,2025-11-09,15367,889,71,4303.28
846,11,2025-11-10,6883,543,59,1046.89
847,11,2025-11-11,14204,789,86,3814.78
848,11,2025-11-12,8843,665,47,1066.41
849,11,2025-11-13,14320,955,70,673.37
850,11,2025-11-14,14382,1102,34,4365.28
851,11,2025-11-15,11389,408,53,588.19
852,11,2025-11-16,2346,106,6,2186.13
853,11,2025-11-17,12333,459,15,3957.4
854,11,2025-11-18,9587,196,27,1790.25
855,11,2025-11-19,1906,117,3,621.88
856,11,2025-11-20,3393,259,24,517.23
857,11,2025-11-21,7466,168,4,2987.09
858,11,2025-11-22,14675,919,136,1469.93
859,11,2025-11-23,10220,178,26,3933.26
860,11,2025-11-24,3253,180,24,3458.54
861,11,2025-11-25,6096,215,20,4987.94
862,11,2025-11-26,14517,967,89,4875.58
863,11,2025-11-27,4226,300,41,3387.66
864,11,2025-11-28,10692,731,80,3724.24
865,11,2025-11-29,4403,346,11,3210.3
866,11,2025-11-30,9172,282,40,4938.59
867,11,2025-12-01,11123,332,8,1117.89
868,11,2025-12-02,10442,361,19,2283.35
869,11,2025-12-03,9403,740,100,2338.41
870,11,2025-12-04,13990,1010,137,1094.2
871,11,2025-12-05,4031,64,5,683.9
872,11,2025-12-06,15116,462,20,3401.0
873,11,2025-12-07,4671,97,4,3569.15
874,11,2025-12-08,17066,410,22,892.3
875,11,2025-12-09,9674,207,15,3613.81
876,11,2025-12-10,19971,1454,48,3867.11
877,11,2025-12-11,8799,694,41,1815.04
878,11,2025-12-12,5561,295,40,1690.1
879,11,2025-12-13,1234,18,1,1105.29
880,11,2025-12-14,10376,427,21,1737.47
881,11,2025-12-15,7785,393,13,3264.03
882,11,2025-12-16,19273,1355,173,1646.64
883,11,2025-12-17,5499,230,26,2108.32
884,11,2025-12-18,19860,218,9,1512.29
885,11,2025-12-19,19301,873,99,4289.4
886,11,2025-12-20,13273,888,41,4032.86
887,11,2025-12-21,3626,125,14,4582.45
888,11,2025-12-22,10790,492,22,2902.89
889,11,2025-12-23,16115,901,124,2519.87
890,11,2025-12-24,1567,54,8,1641.72
891,11,2025-12-25,13800,254,16,4970.66
892,11,2025-12-26,12576,681,55,849.26
893,11,2025-12-27,6955,74,10,2651.46
894,11,2025-12-28,3216,86,9,4884.8
895,11,2025-12-29,7625,134,12,3907.85
896,12,2026-01-19,3775,207,4,3635.57
897,12,2026-01-20,9533,467,35,4907.59
898,12,2026-01-21,14695,474,19,1577.91
899,12,2026-01-22,14646,1027,68,3781.94
900,12,2026-01-23,5754,234,25,2071.07
901,12,2026-01-24,2591,117,3,4731.32
902,12,2026-01-25,18102,1384,103,1500.09
903,12,2026-01-26,18662,592,66,890.28
904,12,2026-01-27,3217,57,1,3395.06
905,12,2026-01-28,6823,357,20,3253.95
906,12,2026-01-29,18230,828,45,3496.63
907,12,2026-01-30,8356,291,21,4553.01
908,12,2026-01-31,2891,50,5,4381.85
909,12,2026-02-01,10976,357,9,4662.2
910,12,2026-02-02,10963,334,46,526.23
911,12,2026-02-03,10597,394,10,4186.72
912,12,2026-02-04,1600,54,7,1486.42
913,12,2026-02-05,13809,267,13,679.59
914,12,2026-02-06,8818,571,32,1023.66
915,12,2026-02-07,10426,332,40,4102.06
916,12,2026-02-08,8199,637,56,1513.17
917,12,2026-02-09,16340,668,46,4397.51
918,12,2026-02-10,3430,226,22,3259.06
919,12,2026-02-11,6615,323,28,2469.84
920,12,2026-02-12,4817,110,13,1570.98
921,12,2026-02-13,17786,792,54,1609.06
922,12,2026-02-14,12170,784,82,3572.1
923,12,2026-02-15,7454,542,45,4803.63
924,12,2026-02-16,3848,286,9,4445.75
925,12,2026-02-17,8352,391,31,1994.43
926,12,2026-02-18,17660,1092,111,4764.61
927,12,2026-02-19,9921,293,39,3295.39
928,12,2026-02-20,2441,140,5,4095.94
929,12,2026-02-21,7849,375,34,1693.64
930,12,2026-02-22,14393,207,21,2761.99
931,12,2026-02-23,2080,124,12,1407.73
932,12,2026-02-24,13104,780,30,691.78
933,12,2026-02-25,19448,803,45,4238.72
934,12,2026-02-26,8347,368,22,1939.17
935,12,2026-02-27,5615,62,1,4027.61
936,12,2026-02-28,2453,163,3,882.4
937,12,2026-03-01,17127,1277,172,1505.62
938,12,2026-03-02,16571,324,48,4054.43
939,12,2026-03-03,5739,379,19,1310.83
940,12,2026-03-04,10988,282,6,851.41
941,12,2026-03-05,8795,521,15,2375.15
942,12,2026-03-06,8474,537,57,3084.88
943,12,2026-03-07,5522,177,4,2153.89
944,12,2026-03-08,4266,94,11,4229.21
945,12,2026-03-09,5676,417,45,1282.81
946,12,2026-03-10,7549,325,13,2503.22
947,12,2026-03-11,19309,1310,147,1576.95
948,12,2026-03-12,6017,62,5,1931.85
949,12,2026-03-13,19468,1507,170,1018.11
950,12,2026-03-14,6244,158,11,1787.55
951,12,2026-03-15,13786,360,40,3620.31
952,12,2026-03-16,12377,595,32,4300.15
953,12,2026-03-17,10525,360,45,1294.4
954,12,2026-03-18,13770,500,66,618.8
955,12,2026-03-19,13246,611,52,1194.03
956,12,2026-03-20,4717,130,5,1954.11
957,12,2026-03-21,4782,157,13,1512.64
958,12,2026-03-22,17020,1072,139,4192.02
959,12,2026-03-23,4063,177,10,2736.86
960,12,2026-03-24,1417,51,4,4485.82
961,12,2026-03-25,6163,486,61,737.97
962,12,2026-03-26,15126,348,33,517.2
963,12,2026-03-27,19563,649,79,3809.08
964,12,2026-03-28,15758,1017,20,573.79
965,12,2026-03-29,8783,551,80,2886.99
966,12,2026-03-30,15562,184,8,3580.26
967,12,2026-03-31,5555,73,7,982.16
968,12,2026-04-01,4354,300,37,1494.69
969,12,2026-04-02,8188,318,38,1021.42
970,12,2026-04-03,17873,985,89,4304.09
971,12,2026-04-04,14904,800,116,3937.86
972,12,2026-04-05,19600,281,21,4165.95
973,12,2026-04-06,11265,751,107,4331.12
974,12,2026-04-07,12189,803,31,3982.77
975,12,2026-04-08,16099,938,102,3965.63
976,12,2026-04-09,6640,137,9,2325.17
977,12,2026-04-10,2059,25,3,1275.09
978,12,2026-04-11,16823,535,48,3625.95
979,12,2026-04-12,10492,316,32,3837.53
980,12,2026-04-13,12670,658,22,3235.29
981,12,2026-04-14,15605,176,19,2357.36
982,12,2026-04-15,16877,652,47,2376.65
983,12,2026-04-16,11187,567,64,3411.59
