performance_id,campaign_id,report_date,impressions,clicks,conversions,spend
984,12,2026-04-17,8147,231,9,4407.04
985,12,2026-04-18,10418,215,8,3375.54
986,12,2026-04-19,12488,245,8,2485.66
987,12,2026-04-20,16942,511,38,1330.92
988,12,2026-04-21,15050,745,68,1631.55
989,12,2026-04-22,13127,917,39,1906.94
990,12,2026-04-23,4673,90,3,2148.75
991,12,2026-04-24,1917,61,1,2885.32
992,12,2026-04-25,4515,229,24,2427.14
993,12,2026-04-26,15615,1117,38,1445.88
994,12,2026-04-27,1088,61,8,2522.79
995,12,2026-04-28,5039,137,20,4092.77
996,12,2026-04-29,18432,258,24,4510.48
997,12,2026-04-30,12212,417,34,2980.42
998,12,2026-05-01,16987,764,78,1757.51
999,12,2026-05-02,8637,675,13,781.58
1000,12,2026-05-03,1993,55,3,4976.59
1001,12,2026-05-04,16272,1270,56,4280.8
1002,12,2026-05-05,17650,1099,50,1080.55
1003,12,2026-05-06,8778,700,17,3354.66
1004,12,2026-05-07,15584,1067,93,1466.08
1005,12,2026-05-08,3226,164,11,726.75
1006,12,2026-05-09,15006,884,118,3411.76
1007,12,2026-05-10,16472,357,51,4555.92
1008,12,2026-05-11,1266,58,7,2686.16
1009,12,2026-05-12,18545,365,32,1874.3
1010,12,2026-05-13,18384,362,41,2220.71
1011,12,2026-05-14,7688,257,24,2832.33
1012,12,2026-05-15,7321,553,48,2541.92
1013,12,2026-05-16,14018,776,114,530.07
1014,12,2026-05-17,6872,455,9,2466.27
1015,13,2026-06-05,12808,972,35,4650.81
1016,13,2026-06-06,5272,377,33,1222.41
1017,13,2026-06-07,14589,923,44,600.89
1018,13,2026-06-08,19249,822,32,2218.99
1019,13,2026-06-09,9032,563,24,2928.32
1020,13,2026-06-10,12593,267,19,1501.61
1021,13,2026-06-11,1456,43,6,1400.87
1022,14,2025-10-10,11892,126,4,4856.74
1023,14,2025-10-11,11576,116,17,4557.77
1024,14,2025-10-12,18069,1356,203,4972.03
1025,14,2025-10-13,5426,86,2,4621.71
1026,14,2025-10-14,17839,1114,42,3236.13
1027,14,2025-10-15,8426,364,25,4241.15
1028,14,2025-10-16,18709,1451,186,3222.41
1029,14,2025-10-17,8800,432,49,893.09
1030,14,2025-10-18,14740,1016,30,2208.93
1031,14,2025-10-19,3430,255,21,3016.99
1032,14,2025-10-20,6241,239,7,2690.5
1033,14,2025-10-21,14978,520,20,2140.88
1034,14,2025-10-22,15721,320,44,4672.5
1035,14,2025-10-23,7505,280,39,4699.69
1036,14,2025-10-24,8484,457,22,4976.73
1037,14,2025-10-25,15727,252,11,1995.65
1038,14,2025-10-26,1682,40,5,2806.1
1039,14,2025-10-27,10399,807,83,2558.87
1040,14,2025-10-28,9042,119,12,3365.34
1041,14,2025-10-29,12075,183,13,4286.21
1042,14,2025-10-30,18539,1142,101,506.42
1043,14,2025-10-31,16700,240,25,2762.69
1044,14,2025-11-01,15913,649,18,4143.64
1045,14,2025-11-02,9606,576,51,800.83
1046,14,2025-11-03,10196,155,19,612.11
1047,14,2025-11-04,2537,159,6,1615.39
1048,14,2025-11-05,8982,115,16,4022.67
1049,14,2025-11-06,8915,497,45,1665.73
1050,14,2025-11-07,8735,258,35,4848.2
1051,14,2025-11-08,7384,322,14,1227.99
1052,14,2025-11-09,19897,562,27,635.41
1053,14,2025-11-10,3234,122,4,3883.85
1054,14,2025-11-11,5980,440,21,2209.62
1055,14,2025-11-12,11640,356,29,1802.57
1056,14,2025-11-13,13418,727,37,1517.1
1057,14,2025-11-14,11852,210,19,2332.47
1058,14,2025-11-15,18319,212,11,4735.28
1059,14,2025-11-16,8807,96,4,2219.64
1060,14,2025-11-17,1713,33,3,4724.94
1061,14,2025-11-18,17107,1360,116,1311.61
1062,14,2025-11-19,14953,545,55,3285.51
1063,14,2025-11-20,1769,132,6,3657.88
1064,14,2025-11-21,13702,456,33,4029.06
1065,14,2025-11-22,4623,257,27,2487.36
1066,14,2025-11-23,7363,79,1,1831.21
1067,14,2025-11-24,16256,568,12,3812.93
1068,14,2025-11-25,14455,370,52,1263.23
1069,14,2025-11-26,19376,293,36,1093.78
1070,14,2025-11-27,13539,506,56,1845.7
1071,14,2025-11-28,13244,875,102,2633.27
1072,14,2025-11-29,4880,58,8,4806.1
1073,14,2025-11-30,8046,417,39,732.62
1074,14,2025-12-01,13811,643,31,2782.04
1075,14,2025-12-02,9084,352,14,999.5
1076,14,2025-12-03,5308,71,7,3631.33
1077,14,2025-12-04,3325,97,6,1011.99
1078,14,2025-12-05,1306,50,7,1462.14
1079,14,2025-12-06,4670,329,35,1437.91
1080,14,2025-12-07,17116,704,45,3549.91
1081,14,2025-12-08,9210,354,26,3384.81
1082,14,2025-12-09,4709,290,30,1928.62
1083,14,2025-12-10,9988,152,3,2704.61
1084,14,2025-12-11,5124,267,29,1153.41
1085,14,2025-12-12,6872,89,3,3927.26
1086,14,2025-12-13,4307,311,39,2226.94
1087,14,2025-12-14,13540,356,19,1057.13
1088,14,2025-12-15,5216,117,4,3388.61
1089,14,2025-12-16,9028,561,77,4240.78
1090,14,2025-12-17,11697,821,55,4426.05
1091,14,2025-12-18,13377,829,113,4253.61
1092,14,2025-12-19,14087,407,9,4062.01
1093,14,2025-12-20,13226,696,100,4743.4
1094,14,2025-12-21,7343,232,10,4820.89
1095,14,2025-12-22,12739,785,79,1976.91
1096,14,2025-12-23,13245,848,74,2818.6
1097,14,2025-12-24,4246,279,25,2911.0
1098,14,2025-12-25,8577,631,64,4027.49
1099,14,2025-12-26,8048,580,17,3322.68
1100,14,2025-12-27,12143,198,24,3417.4
1101,14,2025-12-28,7355,105,9,4338.59
1102,14,2025-12-29,8930,488,52,950.07
1103,14,2025-12-30,8358,586,57,1891.18
1104,14,2025-12-31,3733,204,10,999.66
1105,14,2026-01-01,8478,329,47,1098.64
1106,14,2026-01-02,7135,569,42,4222.23
1107,14,2026-01-03,13175,841,50,4663.12
1108,14,2026-01-04,6996,86,6,2643.68
1109,14,2026-01-05,9459,410,30,3728.54
1110,14,2026-01-06,17161,1060,64,709.72
1111,14,2026-01-07,2080,37,4,3177.19
1112,14,2026-01-08,3219,80,2,2001.49
1113,14,2026-01-09,6994,450,9,3264.55
1114,14,2026-01-10,6674,363,42,589.38
1115,14,2026-01-11,4277,250,24,812.44
1116,14,2026-01-12,2281,59,4,1988.43
1117,14,2026-01-13,16997,461,17,1279.26
1118,14,2026-01-14,12706,993,148,4061.78
1119,14,2026-01-15,4939,259,14,3351.4
1120,14,2026-01-16,18480,408,15,2026.4
1121,14,2026-01-17,16214,679,41,3463.22
1122,14,2026-01-18,6247,421,39,1561.74
1123,14,2026-01-19,1931,67,3,2535.12
1124,14,2026-01-20,6104,99,7,3622.66
1125,14,2026-01-21,14377,328,19,4932.97
1126,14,2026-01-22,8010,615,76,619.26
1127,14,2026-01-23,7616,144,18,4840.3
1128,14,2026-01-24,13857,768,51,4431.82
1129,14,2026-01-25,6320,202,14,4544.24
1130,14,2026-01-26,4048,167,9,4834.35
1131,14,2026-01-27,3822,118,6,3492.2
1132,14,2026-01-28,17095,817,66,1393.1
1133,14,2026-01-29,15522,173,13,4230.9
1134,14,2026-01-30,11128,236,10,3682.2
1135,14,2026-01-31,9877,513,29,3224.42
1136,14,2026-02-01,1012,58,1,2792.14
1137,14,2026-02-02,14739,306,10,3289.15
1138,14,2026-02-03,15393,154,21,1656.83
1139,14,2026-02-04,6847,78,10,4299.71
1140,14,2026-02-05,5960,158,9,1600.73
1141,14,2026-02-06,1719,88,9,2801.24
1142,14,2026-02-07,13066,231,5,2602.17
1143,14,2026-02-08,14067,965,76,1204.41
1144,14,2026-02-09,10620,484,44,1902.95
1145,14,2026-02-10,4225,121,16,4141.41
1146,14,2026-02-11,12789,744,28,2147.35
1147,14,2026-02-12,4480,250,29,3164.57
1148,14,2026-02-13,3441,48,6,2571.87
1149,14,2026-02-14,15068,393,48,4355.24
1150,14,2026-02-15,8578,87,11,4041.17
1151,14,2026-02-16,11609,611,17,3464.7
1152,14,2026-02-17,17022,1163,147,1052.65
1153,14,2026-02-18,13272,489,58,2393.0
1154,14,2026-02-19,7916,486,30,3411.37
1155,14,2026-02-20,6184,385,54,3183.77
1156,14,2026-02-21,5939,306,45,2985.77
1157,14,2026-02-22,9357,613,82,2712.89
1158,14,2026-02-23,1492,72,2,2754.43
1159,14,2026-02-24,3611,163,23,3254.76
1160,14,2026-02-25,11874,801,78,1383.25
1161,14,2026-02-26,4927,102,5,3721.03
1162,14,2026-02-27,16707,1135,48,4433.02
1163,14,2026-02-28,5525,64,7,858.6
1164,14,2026-03-01,16789,1307,152,4411.83
1165,14,2026-03-02,16903,1103,73,2837.98
1166,14,2026-03-03,6960,317,17,4913.63
1167,14,2026-03-04,6287,459,43,4996.55
1168,14,2026-03-05,1270,40,5,1559.0
1169,14,2026-03-06,13544,177,6,2067.91
1170,14,2026-03-07,1147,13,1,3302.63
1171,14,2026-03-08,8401,87,11,2647.49
1172,14,2026-03-09,13736,572,38,3768.22
1173,14,2026-03-10,11982,917,116,4109.1
1174,14,2026-03-11,12576,170,9,3311.16
1175,14,2026-03-12,1125,55,6,1792.02
1176,14,2026-03-13,8389,326,39,4672.52
1177,14,2026-03-14,14315,1011,59,578.11
1178,14,2026-03-15,16552,1159,109,2099.55
1179,14,2026-03-16,2004,94,5,4987.33
1180,14,2026-03-17,17117,1099,51,3752.9
1181,14,2026-03-18,13720,159,14,4750.51
1182,14,2026-03-19,6844,459,60,3768.63
1183,14,2026-03-20,4556,358,33,1023.41
1184,14,2026-03-21,17578,914,103,1691.01
1185,14,2026-03-22,15749,911,18,1599.29
1186,14,2026-03-23,1857,19,0,2671.98
1187,14,2026-03-24,12197,618,34,1502.96
1188,14,2026-03-25,16697,859,100,2699.49
1189,14,2026-03-26,15935,768,39,3755.77
1190,14,2026-03-27,16427,881,60,1467.35
1191,14,2026-03-28,18180,291,30,3576.19
1192,14,2026-03-29,3405,206,21,2311.63
1193,14,2026-03-30,7049,393,40,4294.77
1194,14,2026-03-31,18877,1452,214,1486.26
1195,14,2026-04-01,19959,352,37,681.35
1196,14,2026-04-02,5792,255,35,3022.82
1197,14,2026-04-03,16331,309,7,1836.0
1198,14,2026-04-04,3779,228,17,4185.22
1199,14,2026-04-05,2600,130,6,4065.52
1200,14,2026-04-06,12854,379,40,4027.05
1201,14,2026-04-07,6555,353,34,4470.24
1202,14,2026-04-08,13139,161,11,620.89
1203,14,2026-04-09,8095,377,31,1489.46
1204,14,2026-04-10,3104,107,13,4223.36
1205,14,2026-04-11,2868,195,8,2055.25
1206,14,2026-04-12,2722,94,5,1050.6
1207,14,2026-04-13,5532,76,5,3067.14
1208,14,2026-04-14,1591,53,5,4610.99
1209,14,2026-04-15,18585,526,55,2886.81
1210,14,2026-04-16,15853,883,100,2393.89
1211,14,2026-04-17,8032,359,39,4060.39
1212,14,2026-04-18,3187,114,9,3815.46
1213,14,2026-04-19,16248,1025,64,2029.89
1214,14,2026-04-20,6830,221,21,2372.98
1215,14,2026-04-21,10342,374,16,1567.31
1216,14,2026-04-22,18781,361,50,2193.07
1217,14,2026-04-23,18932,379,38,2350.35
1218,14,2026-04-24,4705,118,12,2532.98
1219,14,2026-04-25,14226,459,27,871.54
1220,14,2026-04-26,3994,48,3,1244.35
1221,14,2026-04-27,5623,259,9,2201.75
1222,14,2026-04-28,18559,366,49,1287.39
1223,14,2026-04-29,13743,1007,77,2496.37
1224,14,2026-04-30,8296,322,21,3959.62
1225,14,2026-05-01,8001,622,77,570.11
1226,14,2026-05-02,14825,879,40,714.06
1227,14,2026-05-03,8891,693,88,4751.26
1228,15,2026-03-18,6196,73,2,2754.06
1229,15,2026-03-19,2266,102,10,1343.7
1230,15,2026-03-20,13716,997,62,2537.06
1231,15,2026-03-21,7966,321,38,3234.71
1232,15,2026-03-22,14622,688,31,2958.94
1233,15,2026-03-23,5067,252,8,3517.75
1234,15,2026-03-24,9592,756,112,3859.11
1235,15,2026-03-25,12570,182,18,1882.65
1236,15,2026-03-26,14156,781,86,1703.46
1237,15,2026-03-27,15536,342,39,2291.24
1238,15,2026-03-28,7348,204,21,4094.41
1239,15,2026-03-29,12400,504,52,754.23
1240,15,2026-03-30,14902,634,91,2144.31
1241,15,2026-03-31,12237,865,121,3713.72
1242,15,2026-04-01,5978,319,9,2748.46
1243,15,2026-04-02,12058,422,48,672.68
1244,15,2026-04-03,12646,144,17,2114.8
1245,15,2026-04-04,2432,156,21,1095.05
1246,15,2026-04-05,11360,590,33,1566.3
1247,15,2026-04-06,2709,143,15,4098.57
1248,15,2026-04-07,19567,465,34,3576.05
1249,15,2026-04-08,2445,119,14,4689.12
1250,15,2026-04-09,12242,503,62,1038.63
1251,15,2026-04-10,15966,574,60,3869.44
1252,15,2026-04-11,12227,497,51,2160.58
1253,16,2026-01-08,13393,494,10,4780.3
1254,16,2026-01-09,19513,1138,123,973.74
1255,16,2026-01-10,13973,798,116,2197.35
1256,16,2026-01-11,12552,957,65,2955.51
1257,16,2026-01-12,18190,632,73,4375.8
1258,16,2026-01-13,16182,801,25,1651.15
1259,16,2026-01-14,2784,146,4,3950.95
1260,16,2026-01-15,9630,205,25,2307.06
1261,16,2026-01-16,14521,367,30,2092.52
1262,16,2026-01-17,18028,509,66,3346.95
1263,16,2026-01-18,17035,1334,142,3039.11
1264,16,2026-01-19,7907,322,44,4937.69
1265,16,2026-01-20,9860,581,83,629.32
1266,16,2026-01-21,15854,1071,65,1840.0
1267,16,2026-01-22,7110,171,17,2374.37
1268,16,2026-01-23,3090,174,15,3558.61
1269,16,2026-01-24,12023,125,13,668.82
1270,16,2026-01-25,2571,113,2,4923.46
1271,16,2026-01-26,9487,285,15,3608.94
1272,16,2026-01-27,18011,990,43,4971.83
1273,16,2026-01-28,14344,822,23,3613.28
1274,16,2026-01-29,1083,41,2,1490.2
1275,16,2026-01-30,4848,151,16,2152.97
1276,16,2026-01-31,15455,990,117,3919.59
1277,16,2026-02-01,13197,665,65,2246.02
1278,16,2026-02-02,4232,205,5,2983.16
1279,16,2026-02-03,15864,329,15,967.49
1280,16,2026-02-04,8859,367,41,1447.81
1281,16,2026-02-05,15019,826,97,2067.42
1282,16,2026-02-06,19166,1255,111,4533.18
1283,16,2026-02-07,1812,139,5,2849.85
1284,16,2026-02-08,18267,668,29,1938.89
1285,16,2026-02-09,7836,274,29,4719.57
1286,16,2026-02-10,14896,380,21,1615.05
1287,16,2026-02-11,5839,197,25,1036.44
1288,16,2026-02-12,16576,848,118,1497.17
1289,16,2026-02-13,9685,644,49,1392.86
1290,16,2026-02-14,2878,173,8,652.12
1291,16,2026-02-15,17723,1398,151,4650.51
1292,16,2026-02-16,2625,194,15,2239.84
1293,16,2026-02-17,4377,230,28,4794.19
1294,16,2026-02-18,1206,95,4,2039.5
1295,16,2026-02-19,5192,128,2,4413.61
1296,16,2026-02-20,12035,269,24,3539.89
1297,16,2026-02-21,14570,967,86,2608.09
1298,16,2026-02-22,5020,399,13,2949.91
1299,16,2026-02-23,15944,755,61,3728.1
1300,16,2026-02-24,12873,545,80,2225.19
1301,16,2026-02-25,2907,177,4,1663.38
1302,16,2026-02-26,17616,1224,143,3870.55
1303,16,2026-02-27,7131,219,25,1907.96
1304,16,2026-02-28,17488,547,61,4906.58
1305,16,2026-03-01,4401,273,36,1945.45
1306,16,2026-03-02,1663,85,3,1011.16
1307,16,2026-03-03,2239,121,14,3720.13
1308,16,2026-03-04,18217,1416,92,1912.81
1309,16,2026-03-05,13524,978,98,2352.5
1310,16,2026-03-06,13146,1008,93,2564.07
1311,16,2026-03-07,14117,555,48,4887.3
1312,16,2026-03-08,17479,451,22,4861.8
1313,16,2026-03-09,8137,306,26,2065.88
1314,16,2026-03-10,2143,156,21,1412.37
1315,16,2026-03-11,6316,298,34,4325.15
1316,16,2026-03-12,18129,351,15,2365.79
1317,16,2026-03-13,9199,482,11,4219.29
1318,16,2026-03-14,4565,276,41,2223.13
1319,16,2026-03-15,4334,188,14,1143.33
1320,16,2026-03-16,18242,1298,129,1664.46
1321,16,2026-03-17,5353,178,10,2340.07
1322,16,2026-03-18,6938,360,14,4250.49
1323,16,2026-03-19,4497,210,6,4146.78
1324,16,2026-03-20,2663,172,12,3369.68
1325,16,2026-03-21,9146,474,48,2453.4
1326,16,2026-03-22,15052,507,55,1035.65
1327,16,2026-03-23,3843,65,7,3954.4
1328,16,2026-03-24,8398,164,21,2349.61
1329,16,2026-03-25,12817,594,75,2155.31
1330,16,2026-03-26,11590,831,76,3484.44
1331,16,2026-03-27,10421,358,37,3415.41
1332,16,2026-03-28,14454,287,42,4818.78
1333,16,2026-03-29,9965,539,27,2151.96
1334,16,2026-03-30,7710,374,27,4272.33
1335,16,2026-03-31,17195,593,36,4552.75
1336,16,2026-04-01,19767,1129,75,4830.13
1337,16,2026-04-02,18540,317,13,4993.48
1338,16,2026-04-03,8825,606,70,1249.96
1339,16,2026-04-04,11548,642,38,2143.1
1340,16,2026-04-05,4164,239,16,720.55
1341,16,2026-04-06,14472,584,21,4494.93
1342,16,2026-04-07,11166,672,34,4860.87
1343,16,2026-04-08,11294,428,20,3186.16
1344,16,2026-04-09,18330,1373,82,1762.09
1345,16,2026-04-10,19691,459,43,1205.68
1346,16,2026-04-11,15990,973,70,4014.86
1347,16,2026-04-12,15725,895,61,1541.45
1348,16,2026-04-13,5149,349,28,2020.34
1349,16,2026-04-14,7548,437,51,1656.18
1350,16,2026-04-15,6388,292,13,3534.85
1351,16,2026-04-16,9677,476,27,4207.74
1352,16,2026-04-17,3197,45,3,1610.86
1353,16,2026-04-18,5133,64,3,1162.43
1354,16,2026-04-19,18661,1420,115,3258.71
1355,16,2026-04-20,8972,281,20,736.51
1356,16,2026-04-21,6663,210,25,4123.62
1357,16,2026-04-22,13291,1052,130,644.04
1358,16,2026-04-23,15939,1234,88,890.32
1359,16,2026-04-24,13505,913,34,4516.16
1360,16,2026-04-25,15097,1096,95,3348.27
1361,16,2026-04-26,3916,156,8,2991.78
1362,16,2026-04-27,15185,583,73,4044.56
1363,16,2026-04-28,7744,85,5,1375.18
1364,16,2026-04-29,8316,220,12,3351.57
1365,16,2026-04-30,19622,247,18,867.08
1366,16,2026-05-01,18935,793,60,577.64
1367,16,2026-05-02,1278,56,5,3596.81
1368,16,2026-05-03,18714,1181,170,3338.89
1369,16,2026-05-04,4171,173,13,3563.82
1370,16,2026-05-05,6442,423,8,1244.91
1371,16,2026-05-06,6411,255,12,4700.1
1372,17,2025-06-26,14869,555,37,4710.74
1373,17,2025-06-27,13393,854,26,2930.75
1374,17,2025-06-28,8925,494,26,926.56
1375,17,2025-06-29,3451,168,21,723.31
1376,17,2025-06-30,13117,139,19,4100.33
1377,17,2025-07-01,10488,144,4,2252.33
1378,17,2025-07-02,1078,27,1,920.67
1379,17,2025-07-03,2192,37,1,671.15
1380,17,2025-07-04,19219,384,39,1081.5
1381,17,2025-07-05,5096,223,13,3808.72
1382,17,2025-07-06,11700,125,16,4017.95
1383,17,2025-07-07,13378,1035,61,3645.56
1384,17,2025-07-08,1037,49,1,3833.66
1385,17,2025-07-09,12931,1032,101,737.82
1386,17,2025-07-10,8727,164,8,1834.01
1387,17,2025-07-11,15690,953,97,1584.81
1388,17,2025-07-12,3825,196,14,4492.92
1389,17,2025-07-13,9020,336,48,1275.15
1390,17,2025-07-14,15104,1161,36,2695.56
1391,17,2025-07-15,4473,298,21,4688.12
1392,17,2025-07-16,7819,494,25,3839.59
1393,17,2025-07-17,15903,1261,100,1991.34
1394,17,2025-07-18,3647,108,11,4683.99
1395,17,2025-07-19,3656,134,19,4585.25
1396,17,2025-07-20,12779,928,67,4625.43
1397,17,2025-07-21,2722,197,9,537.77
1398,17,2025-07-22,11206,546,20,1777.46
1399,17,2025-07-23,10969,844,55,1322.28
1400,17,2025-07-24,19365,946,58,3874.43
1401,17,2025-07-25,7003,355,48,1488.47
1402,17,2025-07-26,1605,42,4,4311.46
1403,17,2025-07-27,1131,40,5,3345.88
1404,17,2025-07-28,16282,1174,125,2464.4
1405,17,2025-07-29,16622,312,17,4710.27
1406,17,2025-07-30,11279,421,42,2499.04
1407,17,2025-07-31,8158,568,44,586.13
1408,17,2025-08-01,14228,782,21,2749.32
1409,17,2025-08-02,2962,88,11,1597.51
1410,17,2025-08-03,17155,1138,75,2128.39
1411,17,2025-08-04,6920,532,78,4580.39
1412,17,2025-08-05,7420,301,37,2384.07
1413,17,2025-08-06,19656,852,112,3467.99
1414,17,2025-08-07,5895,147,4,4795.1
1415,17,2025-08-08,14168,770,46,3636.05
1416,17,2025-08-09,19616,835,77,3330.93
1417,17,2025-08-10,3614,232,24,3328.09
1418,17,2025-08-11,7062,381,29,4569.35
1419,17,2025-08-12,6156,96,2,1878.32
1420,17,2025-08-13,4040,190,9,4170.8
1421,17,2025-08-14,4207,116,5,2784.23
1422,17,2025-08-15,10622,236,28,3939.57
1423,17,2025-08-16,5783,409,50,1619.68
1424,17,2025-08-17,9416,95,5,1750.62
1425,17,2025-08-18,13445,239,8,4302.2
1426,17,2025-08-19,6453,370,20,842.62
1427,17,2025-08-20,1743,93,5,4893.1
1428,17,2025-08-21,16060,706,103,2598.77
1429,17,2025-08-22,9961,500,35,2129.73
1430,17,2025-08-23,17250,451,44,2194.68
1431,17,2025-08-24,9557,738,81,4874.59
1432,17,2025-08-25,14239,394,51,1130.07
1433,17,2025-08-26,10852,659,42,3167.54
1434,17,2025-08-27,13978,252,19,4323.27
1435,17,2025-08-28,15923,609,46,547.0
1436,17,2025-08-29,11309,787,109,4164.68
1437,17,2025-08-30,19426,381,42,1557.64
1438,17,2025-08-31,4887,161,15,3314.97
1439,17,2025-09-01,8371,309,26,1715.26
1440,17,2025-09-02,3898,136,10,2473.27
1441,17,2025-09-03,10781,545,71,1104.05
1442,17,2025-09-04,4284,190,8,2583.2
1443,17,2025-09-05,3035,68,2,2973.28
1444,17,2025-09-06,10894,289,22,528.51
1445,17,2025-09-07,3865,165,17,2773.0
1446,17,2025-09-08,10675,786,43,4291.46
1447,17,2025-09-09,14270,933,102,2657.02
1448,17,2025-09-10,19671,450,32,2765.82
1449,17,2025-09-11,7232,294,27,4029.44
1450,17,2025-09-12,19974,1201,58,2818.41
1451,17,2025-09-13,14992,590,23,4248.27
1452,17,2025-09-14,6340,222,31,816.48
1453,17,2025-09-15,1598,92,13,2849.29
1454,17,2025-09-16,17242,1249,33,1734.94
1455,17,2025-09-17,14040,532,20,2302.45
1456,17,2025-09-18,14886,1185,36,2644.58
