performance_id,campaign_id,report_date,impressions,clicks,conversions,spend
1457,17,2025-09-19,10806,569,27,3785.8
1458,17,2025-09-20,16163,1218,29,2508.19
1459,17,2025-09-21,5771,276,7,3841.66
1460,17,2025-09-22,1954,93,2,965.59
1461,17,2025-09-23,1912,82,1,3522.71
1462,17,2025-09-24,3854,303,27,3345.34
1463,17,2025-09-25,3020,177,4,4516.31
1464,17,2025-09-26,16697,323,32,2533.31
1465,17,2025-09-27,1552,53,7,4702.51
1466,17,2025-09-28,1855,28,0,4282.99
1467,17,2025-09-29,3490,70,7,1335.1
1468,17,2025-09-30,4379,110,5,3742.62
1469,17,2025-10-01,18252,1332,148,2286.2
1470,17,2025-10-02,3448,137,18,4124.35
1471,17,2025-10-03,11120,142,13,2318.84
1472,17,2025-10-04,15871,338,32,2046.81
1473,17,2025-10-05,3662,257,14,3131.46
1474,17,2025-10-06,8887,644,55,4222.56
1475,17,2025-10-07,9006,686,87,4260.65
1476,17,2025-10-08,5770,249,34,2503.99
1477,17,2025-10-09,7378,247,19,896.83
1478,17,2025-10-10,15158,626,66,1805.0
1479,17,2025-10-11,7818,146,4,4607.96
1480,17,2025-10-12,19975,1357,133,4857.33
1481,17,2025-10-13,13597,439,11,1919.88
1482,17,2025-10-14,5731,373,11,2858.95
1483,17,2025-10-15,14301,244,33,685.13
1484,17,2025-10-16,4190,285,26,4110.94
1485,17,2025-10-17,1021,67,6,2726.56
1486,17,2025-10-18,15885,232,12,4824.03
1487,17,2025-10-19,1023,55,1,4269.78
1488,17,2025-10-20,14953,1026,148,1266.61
1489,17,2025-10-21,13881,808,57,1106.51
1490,17,2025-10-22,14485,806,68,2601.16
1491,17,2025-10-23,6817,271,18,3235.89
1492,17,2025-10-24,16623,1088,43,4722.01
1493,17,2025-10-25,8024,331,42,3686.51
1494,17,2025-10-26,12105,204,5,4017.19
1495,17,2025-10-27,7034,393,10,2464.24
1496,17,2025-10-28,4850,155,7,3032.7
1497,17,2025-10-29,17008,1070,138,931.98
1498,17,2025-10-30,13109,293,10,1815.8
1499,17,2025-10-31,4678,293,13,1050.74
1500,17,2025-11-01,13308,312,32,1370.96
1501,17,2025-11-02,1006,51,6,4372.28
1502,17,2025-11-03,4936,306,41,4520.76
1503,17,2025-11-04,4789,212,7,3071.62
1504,17,2025-11-05,8437,619,91,4742.17
1505,17,2025-11-06,3902,205,8,3354.15
1506,17,2025-11-07,13240,718,77,1004.9
1507,17,2025-11-08,15755,1167,97,4156.66
1508,17,2025-11-09,19124,795,47,2505.93
1509,17,2025-11-10,13017,894,94,1559.23
1510,17,2025-11-11,18375,1468,164,3850.81
1511,17,2025-11-12,1374,19,2,3731.41
1512,17,2025-11-13,12919,631,50,1578.07
1513,17,2025-11-14,13440,376,11,4141.09
1514,17,2025-11-15,5283,134,19,3061.43
1515,17,2025-11-16,18459,1345,196,925.83
1516,17,2025-11-17,2099,160,8,863.93
1517,17,2025-11-18,8752,585,41,1037.93
1518,17,2025-11-19,19082,412,28,2623.26
1519,17,2025-11-20,8277,650,22,4910.3
1520,17,2025-11-21,3375,91,9,2498.31
1521,17,2025-11-22,19169,732,26,1014.45
1522,17,2025-11-23,17967,564,25,1982.87
1523,17,2025-11-24,7230,303,44,2117.93
1524,17,2025-11-25,8958,666,19,1408.09
1525,17,2025-11-26,19268,250,26,922.54
1526,17,2025-11-27,3699,107,5,2940.52
1527,17,2025-11-28,11302,572,58,2102.54
1528,17,2025-11-29,12470,833,118,1989.88
1529,17,2025-11-30,1327,85,6,2257.32
1530,17,2025-12-01,11783,840,17,2451.84
1531,17,2025-12-02,14308,601,31,1792.18
1532,17,2025-12-03,2911,69,8,4173.32
1533,17,2025-12-04,6623,165,16,3644.2
1534,17,2025-12-05,17378,910,68,2879.92
1535,17,2025-12-06,6347,507,48,1582.49
1536,17,2025-12-07,16528,558,21,1095.01
1537,17,2025-12-08,17764,1207,141,3662.63
1538,17,2025-12-09,12256,604,16,4951.05
1539,17,2025-12-10,3869,192,27,2774.05
1540,17,2025-12-11,5613,177,14,3080.17
1541,17,2025-12-12,16169,923,132,4840.15
1542,17,2025-12-13,2286,70,9,559.03
1543,17,2025-12-14,12603,796,57,2809.22
1544,17,2025-12-15,19575,1325,85,4146.09
1545,17,2025-12-16,6034,279,8,3699.74
1546,17,2025-12-17,13408,407,38,2213.1
1547,17,2025-12-18,14466,974,134,2949.36
1548,17,2025-12-19,19419,1487,141,3271.11
1549,17,2025-12-20,4763,296,28,2447.41
1550,17,2025-12-21,14594,575,44,2140.6
1551,17,2025-12-22,14651,1065,154,4139.89
1552,17,2025-12-23,1741,28,3,4974.82
1553,17,2025-12-24,8589,485,27,4318.24
1554,17,2025-12-25,14963,766,70,4535.67
1555,17,2025-12-26,2153,76,9,824.51
1556,17,2025-12-27,18001,536,43,1700.52
1557,17,2025-12-28,12255,787,20,2610.25
1558,17,2025-12-29,1779,74,7,3741.8
1559,17,2025-12-30,5352,256,24,2274.68
1560,17,2025-12-31,10607,203,9,4795.46
1561,17,2026-01-01,13845,1032,111,3088.17
1562,17,2026-01-02,7422,507,41,2692.99
1563,17,2026-01-03,18665,1298,66,1424.33
1564,17,2026-01-04,2635,175,15,2126.54
1565,17,2026-01-05,12987,1009,148,4617.37
1566,17,2026-01-06,18086,541,49,2821.19
1567,17,2026-01-07,7451,525,68,2551.28
1568,17,2026-01-08,3135,121,9,3168.67
1569,17,2026-01-09,18656,336,34,3193.98
1570,17,2026-01-10,19634,1281,178,4948.48
1571,17,2026-01-11,10201,281,38,4715.11
1572,17,2026-01-12,1869,62,7,4656.79
1573,17,2026-01-13,4746,232,34,4137.27
1574,17,2026-01-14,3701,107,6,1036.56
1575,17,2026-01-15,15255,636,75,2274.86
1576,17,2026-01-16,10940,859,33,1801.31
1577,17,2026-01-17,14934,669,58,2614.71
1578,17,2026-01-18,6695,262,26,796.93
1579,17,2026-01-19,4059,242,19,3252.12
1580,17,2026-01-20,16559,402,17,1402.78
1581,17,2026-01-21,9076,369,36,4415.92
1582,17,2026-01-22,4271,63,2,3421.07
1583,17,2026-01-23,18997,487,10,1704.15
1584,17,2026-01-24,16454,592,88,4686.93
1585,17,2026-01-25,7240,229,34,3537.23
1586,17,2026-01-26,17194,1368,116,4267.67
1587,17,2026-01-27,4750,283,37,4622.39
1588,17,2026-01-28,12300,527,22,1418.07
1589,17,2026-01-29,2184,91,6,1968.85
1590,17,2026-01-30,2006,132,11,1448.65
1591,17,2026-01-31,17054,631,18,3241.56
1592,17,2026-02-01,6655,347,17,509.03
1593,18,2026-05-14,10043,311,45,714.22
1594,18,2026-05-15,1863,49,3,1551.68
1595,18,2026-05-16,16350,627,31,4667.12
1596,18,2026-05-17,8588,383,32,4463.74
1597,18,2026-05-18,4469,126,13,4017.97
1598,18,2026-05-19,3387,132,2,3506.14
1599,18,2026-05-20,9402,172,19,2971.08
1600,18,2026-05-21,19622,204,14,4588.95
1601,18,2026-05-22,1731,74,3,719.73
1602,18,2026-05-23,14320,685,97,2962.36
1603,18,2026-05-24,14437,1061,25,3089.31
1604,18,2026-05-25,6299,404,10,4507.56
1605,18,2026-05-26,11653,777,30,4539.34
1606,18,2026-05-27,8000,273,15,3043.89
1607,18,2026-05-28,8857,344,33,2647.27
1608,18,2026-05-29,5193,78,5,742.2
1609,18,2026-05-30,17641,553,73,2549.31
1610,18,2026-05-31,13182,766,63,2925.87
1611,18,2026-06-01,16103,489,49,2069.88
1612,18,2026-06-02,4575,131,12,3809.44
1613,18,2026-06-03,18101,1378,55,4887.1
1614,19,2025-07-17,17692,192,23,4282.55
1615,19,2025-07-18,15398,963,55,1262.02
1616,19,2025-07-19,6808,426,21,3418.11
1617,19,2025-07-20,12200,304,27,2710.65
1618,19,2025-07-21,4241,160,15,4030.84
1619,19,2025-07-22,5849,264,6,1505.49
1620,19,2025-07-23,7893,342,46,3380.31
1621,19,2025-07-24,8811,479,71,2098.59
1622,19,2025-07-25,11740,258,30,2694.05
1623,19,2025-07-26,6190,408,46,2842.14
1624,19,2025-07-27,4250,132,13,3394.68
1625,19,2025-07-28,15235,524,13,3854.54
1626,19,2025-07-29,7344,509,65,3202.87
1627,19,2025-07-30,2152,42,3,1713.13
1628,19,2025-07-31,7267,460,35,2866.8
1629,19,2025-08-01,17623,575,72,3358.75
1630,19,2025-08-02,1548,72,5,2440.87
1631,19,2025-08-03,5642,142,19,4654.26
1632,19,2025-08-04,15593,392,24,2903.96
1633,19,2025-08-05,13788,1048,105,1322.84
1634,19,2025-08-06,8466,134,14,4387.25
1635,19,2025-08-07,17626,199,8,3739.04
1636,19,2025-08-08,9462,185,27,592.4
1637,19,2025-08-09,6101,415,48,3865.8
1638,19,2025-08-10,6464,348,17,2530.81
1639,19,2025-08-11,18458,863,36,3505.3
1640,19,2025-08-12,5739,272,25,3766.25
1641,19,2025-08-13,3021,53,1,4757.34
1642,19,2025-08-14,6310,464,33,1560.7
1643,19,2025-08-15,18732,710,71,3451.34
1644,19,2025-08-16,13402,852,46,1973.07
1645,19,2025-08-17,4349,121,5,3515.78
1646,19,2025-08-18,8577,131,8,1592.96
1647,19,2025-08-19,1132,21,1,808.34
1648,19,2025-08-20,2759,200,14,2070.79
1649,19,2025-08-21,19232,1098,142,3110.54
1650,19,2025-08-22,18491,1238,59,4184.37
1651,19,2025-08-23,9076,111,10,3561.61
1652,19,2025-08-24,5163,301,17,4500.8
1653,19,2025-08-25,17217,766,76,1959.81
1654,19,2025-08-26,16358,822,40,4492.75
1655,19,2025-08-27,6358,156,13,4724.98
1656,19,2025-08-28,4164,238,4,3538.35
1657,19,2025-08-29,13642,234,16,4007.68
1658,19,2025-08-30,15224,532,42,2083.82
1659,19,2025-08-31,5699,404,31,800.96
1660,19,2025-09-01,1501,26,3,2529.29
1661,19,2025-09-02,2980,188,12,1207.07
1662,19,2025-09-03,15451,686,74,3982.68
1663,19,2025-09-04,6155,447,47,2330.25
1664,19,2025-09-05,2569,150,5,3106.94
1665,19,2025-09-06,13761,902,58,3354.5
1666,19,2025-09-07,2456,120,7,1969.9
1667,19,2025-09-08,7410,282,40,3045.66
1668,19,2025-09-09,12243,689,71,1760.31
1669,19,2025-09-10,11842,256,29,4957.85
1670,19,2025-09-11,15076,829,85,2439.78
1671,19,2025-09-12,2559,49,6,815.5
1672,19,2025-09-13,6999,305,35,2389.31
1673,19,2025-09-14,10982,218,31,3369.84
1674,19,2025-09-15,19234,460,53,3366.64
1675,19,2025-09-16,18360,246,34,669.23
1676,19,2025-09-17,9787,271,30,3651.2
1677,19,2025-09-18,1886,48,1,988.17
1678,19,2025-09-19,7859,478,12,3543.64
1679,19,2025-09-20,11685,364,9,4214.24
1680,19,2025-09-21,17428,796,63,4023.03
1681,19,2025-09-22,8658,402,18,3209.62
1682,19,2025-09-23,16448,651,74,1439.51
1683,19,2025-09-24,17201,1306,183,4268.98
1684,19,2025-09-25,18602,798,101,4975.67
1685,19,2025-09-26,8293,467,25,4681.94
1686,19,2025-09-27,7483,339,17,2792.63
1687,19,2025-09-28,1435,93,4,595.19
1688,19,2025-09-29,18416,585,26,3099.98
1689,19,2025-09-30,7421,294,35,4856.32
1690,19,2025-10-01,7386,303,38,891.34
1691,19,2025-10-02,10044,788,37,1707.34
1692,19,2025-10-03,2630,185,13,2223.51
1693,19,2025-10-04,13301,656,68,1042.42
1694,19,2025-10-05,15165,399,59,4519.36
1695,19,2025-10-06,4516,169,12,3344.29
1696,19,2025-10-07,16752,394,27,2755.4
1697,19,2025-10-08,4486,131,14,1037.1
1698,19,2025-10-09,2649,126,14,4415.25
1699,19,2025-10-10,7748,77,9,3584.85
1700,19,2025-10-11,2776,91,9,2330.48
1701,19,2025-10-12,1421,105,13,3627.44
1702,19,2025-10-13,10708,339,38,3708.82
1703,19,2025-10-14,12981,720,107,1538.36
1704,19,2025-10-15,12480,446,20,4017.79
1705,19,2025-10-16,8322,557,44,4691.73
1706,19,2025-10-17,10310,538,61,511.89
1707,19,2025-10-18,2154,149,20,4568.99
1708,19,2025-10-19,4685,346,46,3950.6
1709,19,2025-10-20,1606,66,6,3574.56
1710,19,2025-10-21,9796,264,11,4025.92
1711,19,2025-10-22,16573,439,48,4633.16
1712,19,2025-10-23,8802,361,12,1415.96
1713,19,2025-10-24,9045,140,13,919.0
1714,19,2025-10-25,18665,1019,78,3775.61
1715,19,2025-10-26,19571,1236,89,1989.91
1716,19,2025-10-27,7715,83,1,1930.2
1717,19,2025-10-28,7975,548,43,1837.1
1718,19,2025-10-29,6825,540,38,3404.6
1719,19,2025-10-30,13754,216,25,4476.77
1720,19,2025-10-31,13912,570,76,2071.42
1721,19,2025-11-01,9128,584,38,1209.84
1722,19,2025-11-02,10877,406,17,1679.17
1723,19,2025-11-03,16292,1215,145,3152.71
1724,19,2025-11-04,19689,775,73,3321.22
1725,19,2025-11-05,1034,28,3,1329.07
1726,19,2025-11-06,15383,782,37,1344.06
1727,19,2025-11-07,13719,532,21,3506.48
1728,19,2025-11-08,6874,465,22,4430.92
1729,19,2025-11-09,5185,338,8,2085.64
1730,19,2025-11-10,16830,1291,93,4575.18
1731,19,2025-11-11,11974,154,13,3441.67
1732,19,2025-11-12,14672,644,23,4853.88
1733,19,2025-11-13,18635,1462,144,3943.61
1734,19,2025-11-14,2136,25,3,4855.47
1735,19,2025-11-15,4907,211,10,4906.39
1736,19,2025-11-16,19245,1288,105,2978.98
1737,19,2025-11-17,16009,1096,42,3081.48
1738,19,2025-11-18,4306,107,6,952.81
1739,19,2025-11-19,6708,427,56,2391.51
1740,19,2025-11-20,4248,311,7,4971.03
1741,19,2025-11-21,18929,468,33,1726.37
1742,19,2025-11-22,14343,177,19,3057.91
1743,19,2025-11-23,1284,88,13,988.41
1744,19,2025-11-24,2515,152,21,4599.33
1745,19,2025-11-25,16803,1257,154,1524.92
1746,19,2025-11-26,3691,253,36,2245.27
1747,19,2025-11-27,12133,137,9,1106.74
1748,19,2025-11-28,14830,277,39,4965.59
1749,19,2025-11-29,4008,261,26,2416.52
1750,19,2025-11-30,15755,223,14,4232.14
1751,19,2025-12-01,13038,385,22,4046.89
1752,19,2025-12-02,8037,581,17,2089.26
1753,19,2025-12-03,8680,623,50,690.88
1754,19,2025-12-04,13928,557,71,1285.05
1755,19,2025-12-05,2842,178,9,1877.54
1756,19,2025-12-06,7740,576,26,4896.01
1757,19,2025-12-07,13576,438,44,1926.41
1758,19,2025-12-08,14439,1060,101,4270.71
1759,19,2025-12-09,13352,600,15,2110.34
1760,19,2025-12-10,2945,200,15,3717.87
1761,19,2025-12-11,18352,871,87,699.66
1762,19,2025-12-12,6461,131,6,1744.49
1763,19,2025-12-13,5505,305,32,4217.71
1764,19,2025-12-14,9658,295,8,3353.57
1765,19,2025-12-15,5027,169,25,657.17
1766,19,2025-12-16,3024,129,6,4671.77
1767,19,2025-12-17,8408,215,18,3149.69
1768,19,2025-12-18,12742,630,41,800.04
1769,19,2025-12-19,1049,66,2,3046.57
1770,19,2025-12-20,2783,154,22,1347.46
1771,19,2025-12-21,2260,114,6,3199.59
1772,19,2025-12-22,4569,111,2,2961.4
1773,19,2025-12-23,2519,27,1,2244.72
1774,19,2025-12-24,7584,215,28,2110.94
1775,19,2025-12-25,19125,1383,184,4708.18
1776,19,2025-12-26,13017,307,25,4292.57
1777,19,2025-12-27,14975,296,21,4832.02
1778,19,2025-12-28,4800,67,3,832.98
1779,19,2025-12-29,13450,255,10,3888.26
1780,19,2025-12-30,6601,447,28,1285.85
1781,19,2025-12-31,15062,451,50,1014.3
1782,19,2026-01-01,17841,451,49,4739.82
1783,19,2026-01-02,7512,220,15,4734.74
1784,19,2026-01-03,5383,381,28,1938.41
1785,19,2026-01-04,9574,397,23,4268.02
1786,19,2026-01-05,1926,124,12,2957.98
1787,19,2026-01-06,13104,540,78,1267.21
1788,19,2026-01-07,1353,68,6,3043.66
1789,19,2026-01-08,13814,991,31,2817.58
1790,19,2026-01-09,6068,386,38,3164.87
1791,19,2026-01-10,7033,186,25,2874.9
1792,19,2026-01-11,15120,1137,100,2870.65
1793,19,2026-01-12,10998,363,14,2055.85
1794,19,2026-01-13,3394,37,5,3765.55
1795,19,2026-01-14,14535,880,121,533.73
1796,20,2025-12-24,2077,75,10,4119.86
1797,20,2025-12-25,14100,804,69,3488.29
1798,20,2025-12-26,10392,276,41,1149.44
1799,20,2025-12-27,2002,136,14,1279.47
1800,20,2025-12-28,15638,542,74,4881.23
1801,20,2025-12-29,6441,205,13,1631.32
1802,20,2025-12-30,12049,440,9,4325.39
1803,20,2025-12-31,16185,913,94,4836.97
1804,20,2026-01-01,17237,205,14,4683.51
1805,20,2026-01-02,13963,467,60,729.15
1806,20,2026-01-03,13401,424,54,3533.87
1807,20,2026-01-04,9659,637,31,1848.47
1808,20,2026-01-05,6385,189,11,2300.59
1809,20,2026-01-06,12076,284,10,4978.33
1810,20,2026-01-07,12979,616,21,1988.92
1811,20,2026-01-08,15134,687,66,3011.18
1812,20,2026-01-09,5937,79,1,3492.11
1813,20,2026-01-10,2493,125,9,1035.46
1814,20,2026-01-11,17970,660,47,1415.81
1815,20,2026-01-12,8091,633,30,3022.49
1816,20,2026-01-13,5939,139,12,741.49
1817,20,2026-01-14,17871,920,42,3497.44
1818,20,2026-01-15,16671,1327,76,1842.1
1819,20,2026-01-16,16004,1242,42,4655.52
1820,20,2026-01-17,8781,96,10,4963.66
1821,20,2026-01-18,16742,1045,148,4633.85
1822,20,2026-01-19,9538,324,9,1986.93
1823,20,2026-01-20,15439,714,97,909.44
1824,20,2026-01-21,2389,105,5,2066.54
1825,20,2026-01-22,3270,235,17,2858.13
1826,20,2026-01-23,7194,378,44,835.69
1827,20,2026-01-24,17226,338,46,1089.55
1828,20,2026-01-25,5315,107,4,4612.59
1829,20,2026-01-26,1006,26,1,2010.47
1830,20,2026-01-27,14337,829,77,1714.51
1831,20,2026-01-28,2233,102,12,3305.41
1832,20,2026-01-29,4890,207,17,2926.92
1833,20,2026-01-30,18050,210,16,3639.66
1834,20,2026-01-31,3798,93,11,1483.9
1835,20,2026-02-01,2975,79,10,4798.38
1836,20,2026-02-02,3814,248,14,1847.81
1837,20,2026-02-03,4067,280,26,1022.78
1838,20,2026-02-04,19936,1567,233,2613.17
1839,20,2026-02-05,15352,760,93,2398.95
1840,20,2026-02-06,13165,673,100,4699.21
1841,20,2026-02-07,2445,136,11,4200.78
1842,20,2026-02-08,10229,718,26,3656.12
1843,20,2026-02-09,13195,295,40,3793.22
1844,20,2026-02-10,16093,470,58,993.75
1845,20,2026-02-11,11943,616,71,561.37
1846,20,2026-02-12,8975,364,10,4686.94
1847,20,2026-02-13,6994,384,26,3719.13
1848,20,2026-02-14,14969,519,57,3890.57
1849,20,2026-02-15,14268,311,8,2812.27
1850,20,2026-02-16,9966,273,7,654.52
1851,20,2026-02-17,8179,156,9,4682.37
1852,20,2026-02-18,15378,1114,26,3366.48
1853,20,2026-02-19,12691,991,112,1131.79
1854,20,2026-02-20,3550,56,6,1347.55
1855,20,2026-02-21,8245,86,3,3623.11
1856,20,2026-02-22,17416,1161,135,3861.68
1857,20,2026-02-23,16975,520,47,2577.2
1858,20,2026-02-24,10340,453,18,4801.88
1859,20,2026-02-25,17396,447,55,2880.64
1860,20,2026-02-26,19656,1128,57,3611.96
1861,20,2026-02-27,9680,594,15,3578.32
1862,20,2026-02-28,3358,133,3,3548.84
1863,20,2026-03-01,17538,355,17,2101.14
1864,20,2026-03-02,7612,283,6,2060.91
1865,20,2026-03-03,2061,105,9,1889.48
1866,20,2026-03-04,12816,920,119,2044.41
1867,20,2026-03-05,15788,933,84,3111.76
1868,20,2026-03-06,10634,840,117,4522.41
1869,20,2026-03-07,9803,421,53,698.09
1870,20,2026-03-08,3226,206,4,3038.34
1871,20,2026-03-09,4313,254,37,3173.23
1872,20,2026-03-10,13394,786,24,931.84
1873,20,2026-03-11,7912,489,52,2333.96
1874,20,2026-03-12,6054,384,28,2736.54
1875,20,2026-03-13,9033,114,6,4888.22
1876,20,2026-03-14,8992,649,48,1703.16
1877,20,2026-03-15,3067,155,18,1869.9
1878,20,2026-03-16,15688,217,13,4930.58
1879,20,2026-03-17,15433,795,87,4284.03
1880,20,2026-03-18,14378,657,74,2090.57
1881,20,2026-03-19,3015,33,4,605.76
1882,20,2026-03-20,9661,496,15,1394.26
1883,20,2026-03-21,18662,1046,21,2515.31
1884,20,2026-03-22,10028,117,13,514.98
1885,20,2026-03-23,2725,180,21,3252.22
1886,20,2026-03-24,7794,511,14,1830.71
1887,20,2026-03-25,3778,142,4,3440.63
1888,20,2026-03-26,5070,257,5,4177.04
1889,20,2026-03-27,8992,101,8,4066.28
1890,20,2026-03-28,2822,206,8,4035.15
1891,20,2026-03-29,6164,280,8,3771.14
1892,20,2026-03-30,16597,986,31,3557.81
1893,20,2026-03-31,13947,369,13,1875.51
1894,20,2026-04-01,4537,154,21,3619.41
1895,20,2026-04-02,10567,602,25,3495.94
1896,20,2026-04-03,12869,663,78,555.28
1897,20,2026-04-04,19220,276,28,3581.63
1898,20,2026-04-05,14312,714,105,746.72
1899,20,2026-04-06,2757,151,20,2313.31
1900,20,2026-04-07,17120,1015,64,531.61
1901,20,2026-04-08,18711,806,104,4546.77
1902,20,2026-04-09,14376,957,135,4491.07
1903,20,2026-04-10,11791,803,25,3334.13
1904,20,2026-04-11,10848,788,102,4800.13
1905,20,2026-04-12,2366,104,6,1899.03
1906,20,2026-04-13,10399,719,17,4871.98
1907,20,2026-04-14,16714,412,47,3230.33
1908,20,2026-04-15,13453,690,72,1068.93
1909,20,2026-04-16,10491,322,28,4225.37
1910,20,2026-04-17,15178,874,41,4250.78
1911,20,2026-04-18,8052,250,22,2006.05
1912,20,2026-04-19,17381,993,27,670.11
1913,20,2026-04-20,8619,687,23,2719.04
1914,20,2026-04-21,13638,307,41,654.85
1915,20,2026-04-22,6761,342,8,4673.31
1916,20,2026-04-23,5029,285,25,1382.23
1917,20,2026-04-24,17570,320,38,542.56
1918,20,2026-04-25,5908,202,20,3397.7
1919,20,2026-04-26,8750,129,15,4038.75
1920,20,2026-04-27,5299,394,33,4766.47
1921,20,2026-04-28,1670,50,7,4371.61
1922,20,2026-04-29,18319,216,29,3589.58
1923,20,2026-04-30,6832,310,29,4677.74
1924,20,2026-05-01,16602,201,21,2735.6
1925,20,2026-05-02,1426,75,9,3006.77
1926,20,2026-05-03,7746,135,10,4653.07
1927,20,2026-05-04,6940,398,16,1473.81
1928,20,2026-05-05,6429,481,44,2913.0
1929,20,2026-05-06,2801,223,28,1875.52
1930,20,2026-05-07,7122,475,27,4697.2
